id,lot,cogs,stock,stock2,barcode,option1,option2,shop_id,category,brand_name,created_at,updated_at,input_stock,output_stock,reserve_stock,resource_code,resource_name,snapshot_date,available_stock,fba_input_stock,promotion_stock,boosters_item_id,fba_output_stock,output_stock_b2b,output_stock_toll,output_stock_sales,acrossb_input_stock,fba_available_stock,acrossb_output_stock,promotion_stock_info,poomgo_v2_input_stock,shopee_my_input_stock,shopee_ph_input_stock,shopee_sg_input_stock,delivery_waiting_stock,poomgo_v2_output_stock,shopee_my_output_stock,shopee_ph_output_stock,shopee_sg_output_stock,acrossb_available_stock,poomgo_v2_available_stock,shopee_my_available_stock,shopee_ph_available_stock,shopee_sg_available_stock
1862121,R2,4922,0,0,X004B9WFEL,세럼,30ml/-,38,,이퀄베리,2025-06-02T13:06:35.000Z,2025-06-02T13:06:35.000Z,0,0,0,BA10021,이퀄베리-(AMZ)바쿠치올플럼핑세럼[30ml/-],2025-10-08,0,0,0,1426,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792598,R3,4922,0,0,X004B9WFEL,세럼,30ml/-,38,,이퀄베리,2025-04-11T06:40:26.000Z,2025-06-24T20:05:58.000Z,0,0,0,BA10021,이퀄베리-(AMZ)바쿠치올플럼핑세럼[30ml/-],2025-10-08,0,0,0,1519,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,3,0,0,0,0
1792420,R0,4777,1,1,X004B9WFEB,세럼,30ml/-,38,,이퀄베리,2025-04-11T06:33:11.000Z,2025-10-10T03:57:52.000Z,0,0,0,BA10022,이퀄베리-(AMZ)비타민일루미네이팅세럼[30ml/-],2025-10-08,0,0,0,1070,0,0,0,0,0,0,0,[],0,0,1,1,0,0,3,6,5,0,0,4697,820,1055
1792599,R3,4777,0,0,X004B9WFEB,세럼,30ml/-,38,,이퀄베리,2025-04-11T06:40:28.000Z,2025-08-12T10:32:35.000Z,0,0,0,BA10022,이퀄베리-(AMZ)비타민일루미네이팅세럼[30ml/-],2025-10-08,0,0,0,1520,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,1,0,0,0,0
1792702,R0,3172,0,0,8809554960431,토너,300ml/-,38,,이퀄베리,2025-04-12T06:24:58.000Z,2025-05-15T06:29:08.000Z,0,0,0,BA00001,이퀄베리-토너[300ml/-],2025-10-09,0,0,0,640,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988414,R1,3172,0,0,8809554960431,토너,300ml/-,38,,이퀄베리,2025-06-24T19:56:07.000Z,2025-06-24T19:56:07.000Z,0,0,0,BA00001,이퀄베리-토너[300ml/-],2025-10-09,0,0,0,1371,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945031,이관미대상,3912,0,0,8809554960431,토너,300ml/-,38,,이퀄베리,2025-06-24T19:09:48.000Z,2025-06-24T19:09:48.000Z,0,0,0,BA00001,이퀄베리-토너[300ml/-],2025-10-09,0,0,0,629,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792700,R0,3920,7,7,8809554960851,클렌저,200ml/-,38,,이퀄베리,2025-04-12T06:24:55.000Z,2025-07-16T06:29:45.000Z,0,0,0,BA00004,이퀄베리-클렌저[200ml/-],2025-10-09,0,0,0,638,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944599,이관미대상,3921,0,0,8809554960851,클렌저,200ml/-,38,,이퀄베리,2025-06-24T19:09:41.000Z,2025-06-24T19:09:41.000Z,0,0,0,BA00004,이퀄베리-클렌저[200ml/-],2025-10-09,0,0,0,626,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952125,R0,4031,0,0,2345679395513,클렌저,200ml/-,38,,이퀄베리,2025-06-24T19:12:52.000Z,2025-06-24T19:12:52.000Z,0,0,0,BA00004_OY,이퀄베리-(OY)클렌저[200ml],2025-10-09,0,0,0,699,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857995,R0,3020,0,0,8809587525218,선크림,50ml/-,38,,이퀄베리,2025-06-02T12:48:06.000Z,2025-06-25T06:32:06.000Z,0,0,0,BA00005,이퀄베리-선크림[50ml/-],2025-10-09,0,0,0,635,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944311,이관미대상,2893,0,0,8809587525218,선크림,50ml/-,38,,이퀄베리,2025-06-24T19:09:36.000Z,2025-06-24T19:09:36.000Z,0,0,0,BA00005,이퀄베리-선크림[50ml/-],2025-10-09,0,0,0,624,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792699,R0,2609,2,2,8809554962459,딥크림,70ml/-,38,,이퀄베리,2025-04-12T06:24:51.000Z,2025-07-05T06:23:35.000Z,0,0,0,BA00010,이퀄베리-딥크림[70ml/-],2025-10-09,0,0,0,634,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857873,이관미대상,2609,0,0,8809554962459,딥크림,70ml/-,38,,이퀄베리,2025-06-02T12:47:57.000Z,2025-06-02T12:47:57.000Z,0,0,0,BA00010,이퀄베리-딥크림[70ml/-],2025-10-09,0,0,0,623,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946077,R0,4331,0,0,8809554962466,토너패드,220ml|70매/-,38,,이퀄베리,2025-06-24T19:10:39.000Z,2025-06-24T19:10:39.000Z,0,0,0,BA00011,이퀄베리-토너패드[220ml|70매/-],2025-10-09,0,0,0,641,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894251,R2,4331,0,0,8809554962466,토너패드,220ml|70매,38,,이퀄베리,2025-06-24T16:15:59.000Z,2025-07-22T13:57:28.000Z,0,0,0,BA00011,이퀄베리-토너패드[220ml|70매/-],2025-10-09,0,0,0,1630,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945175,이관미대상,4331,0,0,8809554962466,토너패드,220ml|70매/-,38,,이퀄베리,2025-06-24T19:09:50.000Z,2025-06-24T19:09:50.000Z,0,0,0,BA00011,이퀄베리-토너패드[220ml|70매/-],2025-10-09,0,0,0,630,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792701,R0,3947,0,0,8809554962626,클렌징오일,200ml/-,38,,이퀄베리,2025-04-12T06:24:56.000Z,2025-07-16T06:29:48.000Z,0,0,0,BA00012,이퀄베리-클렌징오일[200ml/-],2025-10-09,0,0,0,639,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944887,이관미대상,3947,0,0,8809554962626,클렌징오일,200ml/-,38,,이퀄베리,2025-06-24T19:09:46.000Z,2025-06-24T19:09:46.000Z,0,0,0,BA00012,이퀄베리-클렌징오일[200ml/-],2025-10-09,0,0,0,628,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792709,R0,418,132,132,202311301204,클렌징오일 펌프,200ml/-,38,,이퀄베리,2025-04-12T06:25:14.000Z,2025-10-09T03:53:28.000Z,0,0,0,BA00012-1,이퀄베리-클렌징오일[200ml]_펌프,2025-10-09,0,0,0,694,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945895,R0,3740,0,0,202310170517,장바구니,-/-,38,,이퀄베리,2025-06-24T19:10:21.000Z,2025-06-24T19:10:21.000Z,0,0,0,BA00015,이퀄베리-장바구니,2025-10-09,0,0,0,637,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945319,이관미대상,3740,0,0,202310121900,장바구니,-/-,38,,이퀄베리,2025-06-24T19:09:52.000Z,2025-06-24T19:09:52.000Z,0,0,0,BA00015,이퀄베리-장바구니,2025-10-09,0,0,0,631,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946653,R0,8391,0,0,8809408261202,클렌저세트,200ml*2/-,38,,이퀄베리,2025-06-24T19:10:49.000Z,2025-06-24T19:10:49.000Z,0,0,0,BA00016,이퀄베리-(SET)클렌저세트[200ml*2/-],2025-10-09,0,0,0,645,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944743,이관미대상,8391,0,0,8809408261202,클렌저세트,200ml*2/-,38,,이퀄베리,2025-06-24T19:09:43.000Z,2025-06-24T19:09:43.000Z,0,0,0,BA00016,이퀄베리-(SET)클렌저세트[200ml*2/-],2025-10-09,0,0,0,627,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945751,R0,2640,0,0,8809554962268,앰플,50ml/-,38,,이퀄베리,2025-06-24T19:10:12.000Z,2025-06-24T19:10:12.000Z,0,0,0,BA00017,이퀄베리-앰플[50ml/-],2025-10-09,0,0,0,636,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945607,이관미대상,2639,0,0,8809554962268,앰플,50ml/-,38,,이퀄베리,2025-06-24T19:09:57.000Z,2025-06-24T19:09:57.000Z,0,0,0,BA00017,이퀄베리-앰플[50ml/-],2025-10-09,0,0,0,633,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944455,이관미대상,2639,0,0,8809554962268,앰플,50ml/-,38,,이퀄베리,2025-06-24T19:09:39.000Z,2025-06-24T19:09:39.000Z,0,0,0,BA00017,이퀄베리-앰플[50ml/-],2025-10-09,0,0,0,625,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094411,R0,3773,1230,1230,8809875453766,클렌저,210ml/-,38,,이퀄베리,2025-07-24T13:14:37.000Z,2025-10-09T04:45:46.000Z,0,0,0,BA00019,이퀄베리-데일리글로우클렌저[210ml/-],2025-10-09,0,0,0,1722,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995267,2028-03-13,4936,0,0,8809875456484,세럼,30ml/-,38,,이퀄베리,2025-06-24T20:05:05.000Z,2025-06-24T20:05:05.000Z,0,0,0,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],2025-10-09,0,0,0,1499,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988543,R1,4321,0,0,8809875456484,세럼,30ml/-,38,,이퀄베리,2025-06-24T19:56:13.000Z,2025-10-25T04:34:04.000Z,0,0,0,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],2025-10-09,0,0,0,1372,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792958,R2,4321,1,1,8809875456484,세럼,30ml/-,38,,이퀄베리,2025-04-12T06:36:10.000Z,2025-10-25T04:33:00.000Z,0,0,0,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],2025-10-09,0,0,0,1358,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792987,R3,4321,208,208,8809875456484,세럼,30ml/-,38,,이퀄베리,2025-04-12T06:37:13.000Z,2025-10-25T04:37:49.000Z,0,0,0,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],2025-10-09,0,0,0,1428,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010316,R4,4321,162018,162018,8809875456484,세럼,30ml/-,38,,이퀄베리,2025-07-03T11:23:17.000Z,2025-10-31T04:53:07.000Z,0,2,0,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],2025-10-09,0,0,0,1645,1361,0,0,2,0,32496,1,[],0,0,0,0,0,0,0,0,50,4898,0,0,0,4428
1793035,R0,9747,0,0,8809875457160,바쿠치올세럼,30ml|2EA/-,38,,이퀄베리,2025-04-12T06:38:49.000Z,2025-06-24T20:05:50.000Z,0,0,0,BA00021_SET01,이퀄베리-(SET)바쿠치올플럼핑세럼[30ml|2EA/-],2025-10-09,0,0,0,1517,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988681,R0,4155,0,0,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-06-24T19:56:18.000Z,2025-10-25T04:34:10.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-09,0,0,0,1373,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792986,R3,4155,13,13,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-04-12T06:37:08.000Z,2025-10-25T04:37:44.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-09,0,0,0,1427,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012525,R4,4155,440,440,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-07-04T15:15:39.000Z,2025-10-27T05:06:21.000Z,0,0,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-09,0,0,0,1657,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149543,R5,4155,90925,90925,8809875456477,세럼,30ml/-,38,,이퀄베리,2025-08-12T17:37:52.000Z,2025-10-31T04:58:09.000Z,0,1,0,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],2025-10-09,0,0,0,1760,5831,0,0,1,0,101165,0,[],0,0,0,0,0,0,0,0,0,60,0,0,0,0
1793036,R0,9421,0,0,8809875457177,비타민세럼,30ml|2EA/-,38,,이퀄베리,2025-04-12T06:38:51.000Z,2025-06-24T20:05:54.000Z,0,0,0,BA00022_SET01,이퀄베리-(SET)비타민일루미네이팅세럼[30ml|2EA/-],2025-10-09,0,0,0,1518,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330524,E3,3545,0,0,8809875453193,토너,300ml/-,38,,이퀄베리,2025-10-23T04:39:07.000Z,2025-10-27T05:37:03.000Z,0,0,0,BA00023,이퀄베리-스위밍풀토너[300ml/-],2025-10-09,0,0,0,1914,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792955,R2,3545,42141,42141,8809875453193,토너,300ml/-,38,,이퀄베리,2025-04-12T06:36:01.000Z,2025-10-31T04:38:51.000Z,0,3,0,BA00023,이퀄베리-스위밍풀토너[300ml/-],2025-10-09,0,0,0,1354,924,0,0,3,0,21637,0,[],0,0,1,0,0,0,44,37,30,10205,0,2842,4495,6922
2100892,R0,2463,50000,50000,8809875456460,토너,155ml/-,38,,이퀄베리,2025-07-28T11:22:00.000Z,2025-07-28T11:22:00.000Z,0,0,0,BA00024,이퀄베리-스위밍풀토너[155ml/-],2025-10-09,50000,0,0,1725,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792956,R2,2418,84138,84138,8809875456460,토너,155ml/-,38,,이퀄베리,2025-04-12T06:36:03.000Z,2025-10-31T04:39:02.000Z,0,0,0,BA00024,이퀄베리-스위밍풀토너[155ml/-],2025-10-09,0,0,0,1355,0,0,0,0,0,1006,0,[],0,0,-2,0,0,0,24,42,16,0,0,1113,1597,3793
1792957,R2,4164,6817,6817,8809875454312,토너패드,220ml|70매/-,38,,이퀄베리,2025-04-12T06:36:07.000Z,2025-10-27T04:46:28.000Z,0,0,0,BA00025,이퀄베리-스위밍풀토너패드[220ml|70매/-],2025-10-09,0,0,0,1356,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024971,R3,4164,17509,17509,8809875454312,토너패드,220ml|70매/-,38,,이퀄베리,2025-07-09T17:13:03.000Z,2025-10-31T04:54:19.000Z,0,2,0,BA00025,이퀄베리-스위밍풀토너패드[220ml|70매/-],2025-10-09,0,0,0,1671,28,0,0,2,0,1040,0,[],0,0,0,0,0,0,4,0,0,3,0,793,0,252
1792982,E2,3184,15,15,8809875454275,앰플,50ml/-,38,,이퀄베리,2025-04-12T06:36:57.000Z,2025-10-25T04:36:56.000Z,0,0,0,BA00026,이퀄베리-스위밍풀앰플[50ml/-],2025-10-09,0,0,0,1416,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870726,E3,3184,22302,22302,8809875454275,앰플,50ml/-,38,,이퀄베리,2025-06-10T17:25:05.000Z,2025-10-27T05:02:38.000Z,0,0,0,BA00026,이퀄베리-스위밍풀앰플[50ml/-],2025-10-09,0,0,0,1604,0,0,0,0,0,0,0,[],0,0,0,0,0,0,1,0,2,66,0,1481,0,1607
1862000,R2,3184,0,0,8809875454275,앰플,50ml/-,38,,이퀄베리,2025-06-02T13:05:09.000Z,2025-10-30T04:44:12.000Z,0,0,0,BA00026,이퀄베리-스위밍풀앰플[50ml/-],2025-10-09,0,0,0,1357,5,0,0,0,0,343,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225242,E1,3621,0,0,8809875456019,퍼플라이스 팩클렌저,130g/-,38,,이퀄베리,2025-09-08T14:30:59.000Z,2025-09-26T20:33:33.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-09,0,0,0,1831,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792976,R0,3662,9539,9539,8809875456019,클렌저,포어핏|130g/-,38,,이퀄베리,2025-04-12T06:36:43.000Z,2025-10-31T04:42:20.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-09,0,0,0,1396,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792996,R0,3621,4721,4721,8809875456019,퍼플라이스 팩클렌저,130g/-,38,,이퀄베리,2025-04-12T06:37:36.000Z,2025-10-27T04:51:56.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-09,0,0,0,1446,0,0,0,0,0,0,1,[],0,0,0,0,0,0,0,3,14,2785,0,115,366,584
2225060,R1,3621,0,0,8809875456019,퍼플라이스 팩클렌저,130g/-,38,,이퀄베리,2025-09-08T14:30:57.000Z,2025-10-30T05:10:54.000Z,0,0,0,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],2025-10-09,0,0,0,1830,6,0,0,0,0,4089,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792977,R0,4096,6491,6491,8809875456026,세럼,포어핏|30ml/-,38,,이퀄베리,2025-04-12T06:36:47.000Z,2025-10-31T04:42:25.000Z,0,0,0,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],2025-10-09,0,0,0,1397,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792997,R0,4100,7,7,8809875456026,퍼플라이스 세럼,30ml/-,38,,이퀄베리,2025-04-12T06:37:40.000Z,2025-10-09T04:29:19.000Z,0,0,0,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],2025-10-09,0,0,0,1447,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033473,R1,4100,17794,17794,8809875456026,퍼플라이스 세럼,30ml/-,38,,이퀄베리,2025-07-11T15:16:10.000Z,2025-10-31T04:54:52.000Z,0,0,0,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],2025-10-09,0,0,0,1681,104,0,0,0,0,2403,1,[],0,0,0,0,0,0,1,1,20,5604,0,297,94,372
1792978,R0,3905,3654,3654,8809875456033,클렌징오일,포어핏|200ml/-,38,,이퀄베리,2025-04-12T06:36:49.000Z,2025-10-31T04:42:30.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-09,0,0,0,1398,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792998,R0,3987,431,431,8809875456033,퍼플라이스 클렌징오일,200ml/-,38,,이퀄베리,2025-04-12T06:37:44.000Z,2025-10-27T04:52:05.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-09,0,0,0,1448,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100710,R1,3987,11001,11001,8809875456033,퍼플라이스 클렌징오일,200ml/-,38,,이퀄베리,2025-07-28T11:21:58.000Z,2025-10-31T04:56:51.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-09,0,0,0,1724,12,0,0,0,0,2087,0,[],0,0,0,0,0,0,0,2,11,1464,0,153,704,354
2217055,R2,4012,0,0,8809875456033,퍼플라이스 클렌징오일,200ml/-,38,,이퀄베리,2025-09-04T14:19:14.000Z,2025-09-24T17:25:04.000Z,0,0,0,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],2025-10-09,0,0,0,1826,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792994,R0,3922,0,0,8809875456392,하이드로겔 마스크,4EA|30g/타이트업,38,,이퀄베리,2025-04-12T06:37:29.000Z,2025-09-18T04:06:47.000Z,0,0,0,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2025-10-09,0,0,0,1444,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794825,R1,3922,19,19,8809875456392,하이드로겔 마스크,4EA|30g/타이트업,38,,이퀄베리,2025-04-15T19:13:04.000Z,2025-10-27T04:56:01.000Z,0,0,0,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2025-10-09,0,0,0,1529,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006437,R2,3922,11494,11494,8809875456392,하이드로겔 마스크,4EA|30g/타이트업,38,,이퀄베리,2025-07-01T14:24:56.000Z,2025-10-31T04:52:41.000Z,0,0,0,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],2025-10-09,0,0,0,1638,42,0,0,0,0,7699,1,[],0,0,0,0,0,0,0,1,2,12279,0,913,1104,1406
1792995,R0,3919,1,1,8809875456439,하이드로겔 마스크,4EA|30g/글로우업,38,,이퀄베리,2025-04-12T06:37:32.000Z,2025-10-25T04:38:58.000Z,0,0,0,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2025-10-09,0,0,0,1445,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795007,R1,3919,16224,16224,8809875456439,하이드로겔 마스크,4EA|30g/글로우업,38,,이퀄베리,2025-04-15T19:13:06.000Z,2025-10-27T04:56:07.000Z,0,0,0,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2025-10-09,0,0,0,1530,0,0,0,0,0,0,0,[],0,0,1,0,0,0,0,1,6,6267,0,948,1239,618
2253855,R2,3919,4979,4979,8809875456439,하이드로겔 마스크,4EA|30g/글로우업,38,,이퀄베리,2025-09-22T20:27:12.000Z,2025-10-31T05:03:37.000Z,0,0,0,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],2025-10-09,0,0,0,1866,34,0,0,0,0,11593,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993925,R0,102,0,0,8809875456378,토너,샤쉐|2ml/-,38,,이퀄베리,2025-06-24T20:03:50.000Z,2025-07-22T13:49:16.000Z,0,0,0,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],2025-10-09,0,0,0,1474,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828537,R1,102,30069,30069,8809875456378,토너,샤쉐|2ml/-,38,,이퀄베리,2025-05-14T18:13:36.000Z,2025-10-27T04:57:39.000Z,0,0,0,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],2025-10-09,0,0,0,1561,0,0,0,0,0,0,0,[],0,0,0,0,0,0,1,0,69,0,0,3599,3600,3267
2244358,R2,102,0,0,8809875456378,토너,샤쉐|2ml/-,38,,이퀄베리,2025-09-17T17:17:32.000Z,2025-09-24T17:25:46.000Z,0,0,0,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],2025-10-09,0,0,0,1849,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793022,R0,20542,0,0,8809875457320,토너,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-04-12T06:38:27.000Z,2025-08-24T04:14:55.000Z,0,0,0,BA00033_SET,이퀄베리-스위밍풀토너[2ml|100EA|샤쉐/-],2025-10-09,0,0,0,1492,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009770,R1,20542,88,88,8809875457320,토너,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-07-03T10:26:35.000Z,2025-10-27T05:05:15.000Z,0,0,0,BA00033_SET,이퀄베리-스위밍풀토너[2ml|100EA|샤쉐/-],2025-10-09,0,0,0,1642,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793011,R0,238,0,0,8809875456385,바쿠치올세럼,샤쉐|2ml/-,38,,이퀄베리,2025-04-12T06:38:09.000Z,2025-07-22T13:49:23.000Z,0,0,0,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],2025-10-09,0,0,0,1475,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828719,R1,238,30187,30187,8809875456385,바쿠치올세럼,샤쉐|2ml/-,38,,이퀄베리,2025-05-14T18:13:37.000Z,2025-10-27T04:57:45.000Z,0,0,0,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],2025-10-09,0,0,0,1562,0,0,0,0,0,0,0,[],0,0,0,0,0,0,1,0,69,0,0,3599,3600,3267
2244540,R2,238,0,0,8809875456385,바쿠치올세럼,샤쉐|2ml/-,38,,이퀄베리,2025-09-17T17:17:34.000Z,2025-09-24T17:25:49.000Z,0,0,0,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],2025-10-09,0,0,0,1850,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793023,R0,20800,0,0,8809875457337,바쿠치올세럼,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-04-12T06:38:29.000Z,2025-08-24T04:14:58.000Z,0,0,0,BA00034_SET,이퀄베리-바쿠치올플럼핑세럼[2ml|100EA|샤쉐/-],2025-10-09,0,0,0,1493,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009952,R1,20800,31,31,8809875457337,바쿠치올세럼,2ml|100EA|샤쉐/-,38,,이퀄베리,2025-07-03T10:26:37.000Z,2025-10-27T05:05:21.000Z,0,0,0,BA00034_SET,이퀄베리-바쿠치올플럼핑세럼[2ml|100EA|샤쉐/-],2025-10-09,0,0,0,1643,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248096,E1,5360,0,0,8809875456361,겔 토너 패드,60매|140ml/포어타이트업,38,,이퀄베리,2025-09-19T14:24:44.000Z,2025-09-30T20:18:06.000Z,0,0,0,BA00035,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/포어타이트업],2025-10-09,0,0,0,1855,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0
